mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__loss,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_split,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
13.429507553577423,0.7827602912725506,0.23850136995315552,0.017594079675904636,0.2751801922535753,exponential,17,log2,13,752,0.4760258972228655,"{'classifier__learning_rate': 0.2751801922535753, 'classifier__loss': 'exponential', 'classifier__max_depth': 17, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 13, 'classifier__n_estimators': 752, 'classifier__subsample': 0.4760258972228655}",0.5740351340392831,0.619051211209701,0.6283014775909704,0.6084336781359911,0.7352431063041995,0.5499366656922927,0.6916008964240475,0.6816915132027672,0.6360367103249066,0.05850355795289265,76,0.9999590253201955,0.999998235540104,0.9998764878072881,0.999990589547222,0.9999910237912462,0.9999557043611496,0.9999100427774887,0.9999828281223839,0.9999579921583848,4.0832642003641944e-05
14.540499180555344,0.8452856192467847,0.23925039172172546,0.010542481936749616,0.23893870546636542,deviance,6,sqrt,7,707,0.6138598552449417,"{'classifier__learning_rate': 0.23893870546636542, 'classifier__loss': 'deviance', 'classifier__max_depth': 6, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__n_estimators': 707, 'classifier__subsample': 0.6138598552449417}",0.6062271925771563,0.6100272510395941,0.6563728772005921,0.5792590357469518,0.6475397057390626,0.6517392575270389,0.6552957224982948,0.6707103186202865,0.6346464201186222,0.029872557711325017,77,0.9999505951229152,0.9998882508732606,0.9998184566818235,0.9999949026714119,0.9998013525975783,0.9997512029095406,0.9999514113917456,0.9992143865990667,0.9997963198559178,0.000233703313755207
13.577781468629837,0.8721906343284704,0.22062581777572632,0.016430207150481112,0.18895217718171925,deviance,14,sqrt,14,691,0.7366608345814949,"{'classifier__learning_rate': 0.18895217718171925, 'classifier__loss': 'deviance', 'classifier__max_depth': 14, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 14, 'classifier__n_estimators': 691, 'classifier__subsample': 0.7366608345814949}",0.586444257951363,0.6410406313943291,0.6250483258055086,0.6107627462258725,0.6674656533177433,0.6088862905583162,0.6967650784371042,0.6401442073467798,0.6345696488796271,0.03289468087006455,78,1.0,0.9999760817658557,0.9999864724741315,0.9999731409993626,1.0,0.999939703293371,0.9999826329874111,1.0,0.9999822539400165,1.9021062644481592e-05
17.737124264240265,0.8661180219209248,0.22525280714035034,0.005262867006071058,0.10804827750807322,deviance,17,sqrt,7,731,0.9012678766566661,"{'classifier__learning_rate': 0.10804827750807322, 'classifier__loss': 'deviance', 'classifier__max_depth': 17, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__n_estimators': 731, 'classifier__subsample': 0.9012678766566661}",0.5762227607471877,0.6368068193604963,0.6541946799181526,0.620908808026327,0.6906167787196726,0.5889798304589301,0.662379421221865,0.645327876839131,0.6344296219114702,0.03551373511696296,79,1.0,0.999989217189525,1.0,1.0,1.0,0.9999843892021673,0.9999974632453521,0.999999804865027,0.999996359312759,5.705286844416461e-06
17.093625664711,0.6301782637471544,0.24837568402290344,0.015675725617007058,0.1254347554571244,exponential,13,sqrt,9,562,0.7033325433864116,"{'classifier__learning_rate': 0.1254347554571244, 'classifier__loss': 'exponential', 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__n_estimators': 562, 'classifier__subsample': 0.7033325433864116}",0.5606264910279016,0.6553544992503606,0.6843122648537024,0.6002300779813486,0.6862126083991036,0.5766247685861834,0.6727759914255091,0.6317840787294164,0.6334900975316907,0.04614636978474767,80,1.0,1.0,1.0,1.0,1.0,1.0,0.9999996097300541,0.9999986340551896,0.9999997804731555,4.517437841149449e-07
9.805999428033829,1.1437521063298206,0.21887466311454773,0.021842804700570477,0.445948647422805,exponential,14,log2,14,157,0.35728824210783083,"{'classifier__learning_rate': 0.445948647422805, 'classifier__loss': 'exponential', 'classifier__max_depth': 14, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 14, 'classifier__n_estimators': 157, 'classifier__subsample': 0.35728824210783083}",0.6270945111314368,0.5731959151728885,0.6561182827130343,0.5681606019745217,0.701091298840495,0.6116632563577901,0.6920198772288805,0.6359933742570398,0.6331671397095109,0.04600783929373492,81,0.9989228952591119,0.9962071954282452,0.9977956014367408,0.998675870873688,0.9986857659574552,0.998720499982633,0.9981700242240555,0.9980724567376008,0.9981562887374413,0.0008210213255237658
12.496749013662338,0.8133580760264482,0.19850009679794312,0.020586585219158977,0.36794011314278335,deviance,18,log2,9,967,0.8629703868195553,"{'classifier__learning_rate': 0.36794011314278335, 'classifier__loss': 'deviance', 'classifier__max_depth': 18, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__n_estimators': 967, 'classifier__subsample': 0.8629703868195553}",0.5592686537609264,0.6032097764283222,0.6286409369077142,0.6393904819379355,0.7304394426580922,0.5449381272532398,0.6687518269511838,0.6894377862223522,0.6330096290149708,0.05926251244314195,82,1.0,0.9999741212548603,0.9999821593499416,0.9999603976778924,0.9999877064967067,0.999963314625093,0.9999215557408905,0.999997853515298,0.9999733885825852,2.3838146963907072e-05
17.57012489438057,0.5479127441736397,0.18137556314468384,0.014923331415745544,0.4431850825210173,deviance,10,,13,785,0.9996835701188367,"{'classifier__learning_rate': 0.4431850825210173, 'classifier__loss': 'deviance', 'classifier__max_depth': 10, 'classifier__max_features': None, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 785, 'classifier__subsample': 0.9996835701188367}",0.5773637212284656,0.6337799737861972,0.6416346851986308,0.5668121941330114,0.6827633245639676,0.673194972230342,0.6592127058365,0.6210464776381175,0.631976006826904,0.03947311699253674,83,0.99993569523935,0.9998129672510362,0.9997717965201321,0.9997292534315314,0.9999317027594816,0.9998710157829068,0.9998971638692767,0.9997904250390953,0.9998425024866013,7.232869893426325e-05
14.272488355636597,1.2091989329923274,0.24200007319450378,0.022105317743537623,0.1722690278391768,deviance,9,sqrt,9,500,0.8066759880753626,"{'classifier__learning_rate': 0.1722690278391768, 'classifier__loss': 'deviance', 'classifier__max_depth': 9, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__n_estimators': 500, 'classifier__subsample': 0.8066759880753626}",0.6046147608226231,0.6124883310859869,0.6591356988618684,0.5624557995681323,0.6748221767514373,0.6704569813894573,0.6496248660235799,0.6149176653999806,0.6310645349878833,0.03642032065651572,84,0.9999798067367471,1.0,1.0,1.0,1.0,0.999997853515298,1.0,1.0,0.9999972075315057,6.614304905275498e-06
11.27087613940239,1.2677415914345622,0.20112410187721252,0.031363157919087795,0.3146842783326454,exponential,12,sqrt,7,469,0.8757690526842721,"{'classifier__learning_rate': 0.3146842783326454, 'classifier__loss': 'exponential', 'classifier__max_depth': 12, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__n_estimators': 469, 'classifier__subsample': 0.8757690526842721}",0.5857181921905499,0.6479335414093219,0.6532894550735023,0.5990702586491405,0.6877910942219624,0.6020266978466335,0.6406411380687907,0.6280424827048622,0.6305641075205954,0.03165907095079831,85,1.0,1.0,1.0,0.9999678476196749,1.0,1.0,1.0,0.999999804865027,0.9999959565605877,1.0624373040210159e-05
19.23192861676216,0.9288198898332851,0.2838751971721649,0.01315690690086068,0.09246376717489463,deviance,15,log2,7,815,0.6166607785419959,"{'classifier__learning_rate': 0.09246376717489463, 'classifier__loss': 'deviance', 'classifier__max_depth': 15, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 7, 'classifier__n_estimators': 815, 'classifier__subsample': 0.6166607785419959}",0.554091899180583,0.6680936530537195,0.6452272963008363,0.6254066439731828,0.6777258111663257,0.5695410698626133,0.6515638702133878,0.6527136314917665,0.6305454844053018,0.042393543226362684,86,1.0,1.0,1.0,0.9999992157956018,1.0,0.9999959021655689,0.9999601924655265,0.999999804865027,0.9999943894114656,1.2991610141048989e-05
10.846664518117905,0.7574636194197223,0.20425009727478027,0.01232545288512005,0.3903562572707392,exponential,13,sqrt,9,269,0.5349651442497415,"{'classifier__learning_rate': 0.3903562572707392, 'classifier__loss': 'exponential', 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__n_estimators': 269, 'classifier__subsample': 0.5349651442497415}",0.5365437383900199,0.6495459731638551,0.629678173708876,0.578815852750092,0.709227321445971,0.5813602260547598,0.6946214557147034,0.6627107083698723,0.6303129311997686,0.056595024128787474,87,0.9999094243920111,0.9999702002328694,0.9999596134734942,0.9999588292690961,1.0,0.9999888773065442,0.9999531676065018,0.9999988291901625,0.9999673676838349,2.7878040663147555e-05
30.95533785223961,0.9487947105702016,0.4812495708465576,0.01668629812243214,0.04589037016724379,exponential,13,sqrt,14,740,0.5315459621345467,"{'classifier__learning_rate': 0.04589037016724379, 'classifier__loss': 'exponential', 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 14, 'classifier__n_estimators': 740, 'classifier__subsample': 0.5315459621345467}",0.6054068325616919,0.6245202779794627,0.6300836390038755,0.5834268418025289,0.6932963071226736,0.5776186300302055,0.6621163402513884,0.6645620189028549,0.6301288609568352,0.03837317965378888,88,0.999999607897801,0.9999992157956018,0.9999796106856476,0.9999998039489004,1.0,0.9999982437852438,0.9999572654409329,0.9999996097300541,0.9999916696605227,1.4538113656749885e-05
10.391251385211945,1.1606385485943604,0.17949947714805603,0.018940851250851824,0.3911438113782565,exponential,12,log2,11,519,0.86891272759861,"{'classifier__learning_rate': 0.3911438113782565, 'classifier__loss': 'exponential', 'classifier__max_depth': 12, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 11, 'classifier__n_estimators': 519, 'classifier__subsample': 0.86891272759861}",0.6179385390048184,0.6389190106646803,0.6177593799209814,0.6247748724670206,0.6808925265516905,0.6591834746175582,0.6363441488843418,0.5631004579557635,0.6298640512583569,0.03232556239671315,89,0.9999980394890046,0.9999756896636567,0.9999680436707745,0.9999927461093169,1.0,0.9999617535453097,0.999974047048603,1.0,0.9999837899408331,1.4589725841976877e-05
14.796401560306549,0.7929787110567127,0.2539989948272705,0.023811025972330983,0.27296786213611396,exponential,13,sqrt,6,856,0.44818482143541727,"{'classifier__learning_rate': 0.27296786213611396, 'classifier__loss': 'exponential', 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 856, 'classifier__subsample': 0.44818482143541727}",0.6133935559306372,0.6056425681983196,0.6475186466888573,0.5678965780614987,0.753502874403196,0.5724739354964435,0.665799473838059,0.6116535126181428,0.6297351431543943,0.056138933997657826,90,0.9999984315912037,0.9999923540071178,0.9999460859476257,0.9999735331015617,0.9999984389202167,0.9999617535453098,0.9999642902999576,0.9999968778404335,0.9999789706566782,1.8975100293786453e-05
11.140999048948288,1.1268249227404066,0.31787583231925964,0.013328168902685124,0.4923934305941082,exponential,13,sqrt,8,854,0.03214950927717386,"{'classifier__learning_rate': 0.4923934305941082, 'classifier__loss': 'exponential', 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__n_estimators': 854, 'classifier__subsample': 0.03214950927717386}",0.5787687056227664,0.6343928864414291,0.6393999113634006,0.5895653977803132,0.726239890870116,0.5250998733313846,0.6788755724447043,0.664211244275553,0.6295691852662084,0.0593624013380332,91,0.803394860049903,0.7935031018224715,0.7844394634395087,0.8002262821790922,0.787001786265542,0.80374573288598,0.7938143384397554,0.8013494754186524,0.7959343800626131,0.006952964354715394
13.855750918388367,1.1402072776271346,0.30575037002563477,0.033248405891124135,0.16889169057345566,deviance,8,log2,14,572,0.41133389277089627,"{'classifier__learning_rate': 0.16889169057345566, 'classifier__loss': 'deviance', 'classifier__max_depth': 8, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 14, 'classifier__n_estimators': 572, 'classifier__subsample': 0.41133389277089627}",0.5938180686650762,0.5706216820209145,0.649725132247692,0.5857181921905498,0.6978758647568938,0.6532495371723668,0.6479879177628374,0.6343564259962974,0.6291691026015784,0.039795682319895186,92,0.9998921718952515,0.9999574569113991,0.9998484525000534,0.9999313821151601,1.0,1.0,0.9999254584403486,0.9999213606059175,0.9999345353085163,4.817606406424856e-05
11.006999105215073,1.0460249842441998,0.21312561631202698,0.013859884858227594,0.45659726101746817,exponential,10,sqrt,11,433,0.4245355847776924,"{'classifier__learning_rate': 0.45659726101746817, 'classifier__loss': 'exponential', 'classifier__max_depth': 10, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 11, 'classifier__n_estimators': 433, 'classifier__subsample': 0.4245355847776924}",0.66283203364419,0.6168070079490057,0.6394942056180517,0.5931862971589141,0.6893403488258794,0.5338887264932282,0.660196823540875,0.6375816038195459,0.6291658808812112,0.045304253186554753,93,0.9999280492464678,0.9999615739844896,0.9999509872251143,0.999833160514289,0.9999564849010412,0.9998819433413898,0.9999482892321789,0.9998942368446831,0.9999193406612068,4.26240707089678e-05
13.609250485897064,0.8412405944254304,0.25937533378601074,0.01907892938040123,0.3635657996098546,exponential,6,log2,12,786,0.5548710684576431,"{'classifier__learning_rate': 0.3635657996098546, 'classifier__loss': 'exponential', 'classifier__max_depth': 6, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 12, 'classifier__n_estimators': 786, 'classifier__subsample': 0.5548710684576431}",0.5509047533733769,0.6380326446709601,0.6536760615175716,0.5992777060093728,0.6566208710903244,0.61373867290266,0.6572152392088083,0.6613173536003119,0.6288479127966733,0.036243836778251055,94,0.9998541379819401,0.9999639265976841,0.9999202072024861,0.9999517714295125,0.9998479898561036,0.9999270195201319,0.9999192141212155,0.9999036033233828,0.9999109837540571,3.894014580473212e-05
15.953376412391663,1.3560907938660929,0.3473755419254303,0.03074429350719324,0.43415213271352804,exponential,15,log2,5,959,0.244660744900986,"{'classifier__learning_rate': 0.43415213271352804, 'classifier__loss': 'exponential', 'classifier__max_depth': 15, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 959, 'classifier__subsample': 0.244660744900986}",0.5616637278290634,0.6178159564737722,0.6354018349661955,0.565520362844292,0.7481925362954303,0.5833187177238626,0.6840982168956445,0.6346389944460684,0.6288312934342911,0.0592567807627945,95,0.995241643762997,0.9935744252124852,0.9990393496122403,0.9974162425591258,0.9991271612661763,0.9931131014011081,0.9983101311346045,0.9997250548231706,0.9969433887214885,0.002447143958902233
25.413167506456375,1.629620484457601,0.19825109839439392,0.018559532680794025,0.2537027580742472,exponential,10,,5,871,0.8830093265618931,"{'classifier__learning_rate': 0.2537027580742472, 'classifier__loss': 'exponential', 'classifier__max_depth': 10, 'classifier__max_features': None, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 871, 'classifier__subsample': 0.8830093265618931}",0.6396827941273538,0.6133181205269163,0.638023215245495,0.5752798182006771,0.6597486115171003,0.6314527915814089,0.637795966091786,0.6323199844100166,0.6284526627125944,0.023358102898103417,96,0.9999821593499416,0.9999649068531818,1.0,1.0,1.0,0.9999992194601084,0.9999968778404335,0.999952582201583,0.999986968213156,1.750000975332146e-05
11.604124277830124,0.777450660895669,0.34350061416625977,0.029177424683232266,0.21004027473268178,exponential,11,sqrt,8,630,0.05440811259825784,"{'classifier__learning_rate': 0.21004027473268178, 'classifier__loss': 'exponential', 'classifier__max_depth': 11, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 8, 'classifier__n_estimators': 630, 'classifier__subsample': 0.05440811259825784}",0.603370076661229,0.6245957133831836,0.6329690431961981,0.5691978387756834,0.7490987040826269,0.5393354769560558,0.6575075513982267,0.6507843710416057,0.6283573469368511,0.05917738504033389,97,0.826801204773217,0.8117080148238158,0.817591508321095,0.8235220540822643,0.796031852271898,0.8087437249471086,0.7925477173306004,0.8155424225382455,0.8115610623860305,0.011391704280999393
115.92239272594452,5.286565845474567,0.4241251051425934,0.034681955761773575,0.03604157079943732,deviance,10,,13,993,0.9353101052444529,"{'classifier__learning_rate': 0.03604157079943732, 'classifier__loss': 'deviance', 'classifier__max_depth': 10, 'classifier__max_features': None, 'classifier__min_samples_split': 13, 'classifier__n_estimators': 993, 'classifier__subsample': 0.9353101052444529}",0.5777408982470698,0.6317997944385249,0.6267267635382976,0.6033417883848338,0.630926629640456,0.6939004189808048,0.658861931209198,0.6000389749585892,0.6279171499247218,0.03397741431281607,98,0.9999647108020823,1.0,0.9999517714295125,0.9999576529624988,1.0,0.9999808767726549,0.9999746324535217,0.9999670221895783,0.999974583326231,1.693104345900646e-05
14.516135394573212,1.2163244401357465,0.4412108063697815,0.07966173473856711,0.15339387515673042,exponential,13,sqrt,5,841,0.07201107628657488,"{'classifier__learning_rate': 0.15339387515673042, 'classifier__loss': 'exponential', 'classifier__max_depth': 13, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 841, 'classifier__subsample': 0.07201107628657488}",0.5646151379996417,0.6254726499514385,0.6282449010381798,0.5652846272076643,0.7473253434668226,0.5622917275650394,0.6786709539121115,0.6468284127448114,0.6273417192357136,0.06065476988484708,99,0.8380110145428744,0.8401467952212937,0.8385917178997202,0.8442181884054987,0.8192460843240662,0.8466543523489762,0.8038817419620978,0.8308150514629463,0.8326956182709342,0.013513046051508546
10.171498566865921,1.2420894776907945,0.22012561559677124,0.06328420773735705,0.37179085918401106,deviance,8,log2,6,254,0.819027831975305,"{'classifier__learning_rate': 0.37179085918401106, 'classifier__loss': 'deviance', 'classifier__max_depth': 8, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 254, 'classifier__subsample': 0.819027831975305}",0.5533186862924442,0.6297253208362014,0.6537609263467576,0.589273085590895,0.6634512325830655,0.6089934716944363,0.6341030887654683,0.6857741401149762,0.6272999940280306,0.039895005132964255,100,0.9995035986159576,0.9998704102232022,0.999658282933497,0.999989217189525,0.9999238973605653,0.9999986340551896,0.9999990243251354,0.9999988291901625,0.9998677367366543,0.00017533607033899545
12.009400814771652,0.9344477869348059,0.20662599802017212,0.012677692740688236,0.37699316607755856,deviance,8,log2,8,747,0.6205692818345376,"{'classifier__learning_rate': 0.37699316607755856, 'classifier__loss': 'deviance', 'classifier__max_depth': 8, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 8, 'classifier__n_estimators': 747, 'classifier__subsample': 0.6205692818345376}",0.5513479363702369,0.6596260289860538,0.6813608546831241,0.5770431207626519,0.6414790996784566,0.6208321153658775,0.669989281886388,0.6145474032933841,0.6270282301282717,0.04255777114484734,101,0.9992114824776389,0.9995559442595355,0.9997229797963461,0.9998619800259219,0.9993892275347935,0.9998165731254651,0.9993818124058229,0.9987312324061429,0.9994589040039583,0.00034840199592225463
11.57162630558014,0.9263330576336419,0.19437524676322937,0.021248809188865417,0.3574512516754426,deviance,19,sqrt,10,609,0.7966926929752531,"{'classifier__learning_rate': 0.3574512516754426, 'classifier__loss': 'deviance', 'classifier__max_depth': 19, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__n_estimators': 609, 'classifier__subsample': 0.7966926929752531}",0.6046430490990184,0.6132521145486605,0.6142044865206363,0.6310831581031768,0.7030400467699502,0.588161356328559,0.6488843418103868,0.6102406703692878,0.6266886529437095,0.03338934702586773,102,0.9999958829269096,1.0,0.9999998039489004,0.9999900013939234,0.9999955118956231,0.9999816573125465,0.9999968778404335,1.0,0.9999949669147921,5.922947122537025e-06
11.46287339925766,0.8535576756874712,0.19400131702423096,0.011023567798094984,0.47329291194637485,exponential,11,sqrt,10,659,0.7002753337964411,"{'classifier__learning_rate': 0.47329291194637485, 'classifier__loss': 'exponential', 'classifier__max_depth': 11, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 10, 'classifier__n_estimators': 659, 'classifier__subsample': 0.7002753337964411}",0.5820784339610188,0.6214085675759775,0.6130069494865678,0.6633695108957011,0.6112053005943682,0.6190977297086622,0.6391113709441685,0.653931598947676,0.6254011827642675,0.024318776177272173,103,0.9999496148674175,1.0,1.0,0.9999572608602997,0.9999960973005417,0.999913750341974,0.999987316226761,1.0,0.9999755049496243,2.9959031152193908e-05
12.801700353622437,1.0296871989444778,0.21712404489517212,0.019616466097135327,0.45378849572765284,exponential,7,log2,13,963,0.9505231080636594,"{'classifier__learning_rate': 0.45378849572765284, 'classifier__loss': 'exponential', 'classifier__max_depth': 7, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 13, 'classifier__n_estimators': 963, 'classifier__subsample': 0.9505231080636594}",0.5811732091163686,0.6332613553856163,0.6726386361279008,0.569518439241497,0.6649030497905096,0.6058754750073079,0.6561726590665496,0.6137191854233655,0.6246577511448894,0.036042918936373874,104,0.9999392241591418,0.9999502030207161,0.9999827475032402,0.9999586332179964,0.9999438011278021,0.9999929751409753,0.9999599973305535,1.0,0.9999659476875532,2.1545582074027274e-05
43.85999980568886,2.6317415969757443,0.26400017738342285,0.02089288262841447,0.0973920474215983,exponential,16,,8,848,0.6889090541165058,"{'classifier__learning_rate': 0.0973920474215983, 'classifier__loss': 'exponential', 'classifier__max_depth': 16, 'classifier__max_features': None, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 848, 'classifier__subsample': 0.6889090541165058}",0.6323938482428265,0.6389001518137499,0.5973823914908865,0.5584671525963922,0.6676605281106889,0.6108935009256553,0.6603916983338206,0.6310825294748125,0.624646475123604,0.03306190955532004,105,0.9998568826973337,0.9999782383279507,1.0,1.0,0.9999982437852438,0.999980681637682,0.9999800962327633,0.9999619486802827,0.999969511420157,4.4356582067205226e-05
19.967750549316406,0.8301681461687345,0.32637396454811096,0.02144739324222206,0.10968033433182356,exponential,8,log2,9,892,0.8301677016218736,"{'classifier__learning_rate': 0.10968033433182356, 'classifier__loss': 'exponential', 'classifier__max_depth': 8, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 9, 'classifier__n_estimators': 892, 'classifier__subsample': 0.8301677016218736}",0.5774391566321865,0.6041055718475072,0.6257083855880661,0.6236527708366729,0.6536880054564943,0.6177725811166326,0.6555880346877131,0.6374549352041313,0.6244261801711755,0.024146128443430136,106,1.0,0.9999596134734942,0.9999972552846064,1.0,0.999993365410921,1.0,0.999989072441517,1.0,0.9999924133263174,1.2949774862450561e-05
13.931251496076584,0.8304733285181571,0.2997501492500305,0.01486416544679846,0.28403088889882905,exponential,16,sqrt,7,418,0.25344767372355514,"{'classifier__learning_rate': 0.28403088889882905, 'classifier__loss': 'exponential', 'classifier__max_depth': 16, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 7, 'classifier__n_estimators': 418, 'classifier__subsample': 0.25344767372355514}",0.6003149428105345,0.6302816569386427,0.6291878435846904,0.5499146636995408,0.7494884536685179,0.5417324369092857,0.6586475689369581,0.6357010620676216,0.624408578576974,0.06120389005191777,107,0.9555895246760696,0.9588784779219995,0.972014097642466,0.9828772890681319,0.9695046967036629,0.9709282063310372,0.9516289672403505,0.9650942560459645,0.9658144394537103,0.009511492650370571
16.031601786613464,0.7603727030650762,0.20050019025802612,0.012227203187771516,0.041685688362215145,deviance,13,,10,111,0.3795607435034005,"{'classifier__learning_rate': 0.041685688362215145, 'classifier__loss': 'deviance', 'classifier__max_depth': 13, 'classifier__max_features': None, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 111, 'classifier__subsample': 0.3795607435034005}",0.6388907223882848,0.6269059226221346,0.6089145788347117,0.5763264844273038,0.6918737211341713,0.564386631589204,0.6574296014810483,0.6293384000779499,0.6242582578193511,0.038788869095994376,108,0.9950402992837665,0.9956376669840735,0.9956956981095381,0.992598090736762,0.9932315483296642,0.9944505565054292,0.9936188912508893,0.9928898669920997,0.9941453272740277,0.001151472730195292
14.423249244689941,0.8222233590514884,0.24312451481819153,0.010276904203538084,0.16543201379946443,deviance,8,sqrt,9,461,0.8449228884049178,"{'classifier__learning_rate': 0.16543201379946443, 'classifier__loss': 'deviance', 'classifier__max_depth': 8, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 9, 'classifier__n_estimators': 461, 'classifier__subsample': 0.8449228884049178}",0.5822104459175302,0.639249040555959,0.6434828525897918,0.580230266569858,0.6389067524115756,0.6355256747539706,0.6467407190879859,0.6274870895449673,0.6242291051789548,0.02539242950303702,109,0.9999582411157975,1.0,1.0,1.0,1.0,1.0,1.0,0.9999598021955807,0.9999897554139223,1.7748434926576826e-05
16.443125516176224,0.8904520543264545,0.28687620162963867,0.01942621641545798,0.20039206701451262,exponential,7,sqrt,11,891,0.47314282747967307,"{'classifier__learning_rate': 0.20039206701451262, 'classifier__loss': 'exponential', 'classifier__max_depth': 7, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 11, 'classifier__n_estimators': 891, 'classifier__subsample': 0.47314282747967307}",0.6163826838030759,0.6671507105072088,0.6511866931947837,0.537269804150833,0.6623307025236286,0.6155899834356425,0.6291240378057098,0.6015979733021534,0.6225790735903795,0.03910430910638815,110,0.9999994118467014,0.9999976473868054,1.0,0.9999231479689792,0.9998942368446831,0.9999258487102944,0.9999477038272603,0.9999988291901626,0.9999608532218608,4.042411523800937e-05
11.052999526262283,0.7435615671873319,0.18725109100341797,0.014914678644237504,0.47272701723584226,deviance,17,sqrt,6,783,0.7912811880026809,"{'classifier__learning_rate': 0.47272701723584226, 'classifier__loss': 'deviance', 'classifier__max_depth': 17, 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 783, 'classifier__subsample': 0.7912811880026809}",0.5277649432820057,0.5107071126156283,0.7027562210634506,0.629772467963527,0.7186202864659456,0.6070349800253336,0.6984604891357303,0.5830166617947968,0.6222666452933023,0.07481067857773331,111,0.9999458898965262,0.9999831396054394,0.9999249124288752,0.9999741212548603,0.9999992194601083,0.9999959021655689,0.9999092622375971,0.999999804865027,0.9999665314892503,3.318448505849363e-05
9.683000236749649,0.9097123762601615,0.18400073051452637,0.016463779508369646,0.49779246021692336,deviance,19,log2,13,401,0.9616050848899518,"{'classifier__learning_rate': 0.49779246021692336, 'classifier__loss': 'deviance', 'classifier__max_depth': 19, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 13, 'classifier__n_estimators': 401, 'classifier__subsample': 0.9616050848899518}",0.589801133416941,0.5663030051578957,0.6315923470782925,0.618174274641446,0.7272240085744909,0.5726882977686836,0.6917665399980513,0.5750852577219137,0.6215793580447143,0.05569588755821841,112,0.9999817672477426,0.999972160743865,1.0,1.0,1.0,0.9999996097300541,0.9999715102939551,0.9999594119256349,0.9999855574926565,1.540282738618236e-05
10.244560718536377,1.132645095626143,0.20612561702728271,0.011984883072228239,0.3017606893550466,deviance,11,log2,11,176,0.7527581845645592,"{'classifier__learning_rate': 0.3017606893550466, 'classifier__loss': 'deviance', 'classifier__max_depth': 11, 'classifier__max_features': 'log2', 'classifier__min_samples_split': 11, 'classifier__n_estimators': 176, 'classifier__subsample': 0.7527581845645592}",0.5911778295348465,0.6176462268154,0.6773910665623144,0.5668404824094068,0.6317548475104745,0.6038877521192634,0.6488648543310922,0.6299327681964337,0.6209369784349039,0.03216854797938463,113,0.9999927461093169,0.9999996078978008,1.0,0.9999970592335068,1.0,0.9999646805699034,0.999959021655689,0.999999804865027,0.9999891150414054,1.596984312459081e-05
