mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__fit_intercept,param_classifier__max_iter,param_classifier__penalty,param_classifier__solver,param_classifier__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
7.6241114139556885,0.643070268415606,0.14387604594230652,0.021461818988568106,1,True,302,l2,saga,0.7539388924994828,"{'classifier__C': 1, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.7539388924994828, 'classifier__max_iter': 302, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6177782387719115,0.6783245796833599,0.6629168984733761,0.6338082620625926,0.7699503069277989,0.6027867095391211,0.7288999317938224,0.6518854136217481,0.6682937926092163,0.052960084639357606,43,0.7216574316796227,0.716574414821777,0.7148966095118896,0.7305001204734007,0.6903364087905964,0.7201768391178494,0.6925459220888496,0.7254431417667287,0.7140163610313393,0.013818743870709504
12.600408256053925,1.0077447303049052,0.15804091095924377,0.026561430187501,1000,False,441,l2,saga,0.28341400531076866,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.28341400531076866, 'classifier__max_iter': 441, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6223797983988836,0.6616439260355866,0.6749016982395262,0.6386172690497969,0.7618240280619702,0.5855792653220305,0.7253142356036247,0.676049887946994,0.6682887635823016,0.052413931541640216,44,0.728801925849161,0.7185886438184794,0.718893699329368,0.7334177529367963,0.6908328321616778,0.7247781217790533,0.7018604948857075,0.7400261636971676,0.7196499543071764,0.015261833809117584
11.220130115747452,1.219879487214228,0.15491807460784912,0.02246180288794197,100,True,387,l2,saga,0.9343596497420076,"{'classifier__C': 100, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.9343596497420076, 'classifier__max_iter': 387, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6163261072502852,0.6632186400882595,0.6789092040621965,0.6369859784443334,0.7613660722985482,0.5964727662476859,0.7216311020169541,0.6701939004189807,0.6681379713534055,0.0506066417323396,45,0.7246709331306949,0.7203909415765762,0.7219236690728019,0.7316591745738977,0.694231888254787,0.7228000385586705,0.6974701531302187,0.7369188343885582,0.7187582040857756,0.014208041759952375
6.83452171087265,0.7958025791140696,0.14875298738479614,0.013497804699921144,10,True,300,l2,newton-cg,,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__max_iter': 300, 'classifier__penalty': 'l2', 'classifier__solver': 'newton-cg'}",0.6136575798436601,0.6754297460655723,0.6750619984724331,0.6379760681181695,0.7634122576244764,0.5851797719964922,0.7309461171197505,0.6634317451037708,0.6681369105430406,0.05466400757347664,46,0.7235999059738928,0.7174505671856336,0.7189270280162902,0.7310641594867853,0.6923445427968071,0.7237932755707795,0.6960831337427786,0.7353296551691839,0.7173240334927689,0.014456691887260672
7.57615527510643,1.0558270407454868,0.14694195985794067,0.013483622896173752,1000,False,102,l2,sag,,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__max_iter': 102, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.6158546359770299,0.6730441014229003,0.6797201346521957,0.6409746254160733,0.7579947383805905,0.584643866315892,0.7275747832017928,0.6652538244178116,0.6681325887230358,0.0526974477211498,47,0.7253202543723807,0.7218985745320603,0.718893307227169,0.7293620438405548,0.6906999452451266,0.7226892018940582,0.6999776375321045,0.7370778693914793,0.7182398542543666,0.014379981999525268
8.324770271778107,1.101945066231384,0.15349996089935303,0.025025288877403,10,True,180,l2,sag,,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__max_iter': 180, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.614628810666566,0.6593620050730309,0.6765235594195246,0.6498571442042036,0.762593783494105,0.5854720841859105,0.7299912306343175,0.666608204228783,0.668129602738305,0.05353558308410818,48,0.7224316374717171,0.7164867799802812,0.7214809856900343,0.7342705752198075,0.6974307358656909,0.7258525349398925,0.6971130561297945,0.735308385457137,0.7187968363442945,0.013758179853131415
7.980359673500061,1.2212836709155506,0.14837664365768433,0.0271798596981684,100,False,153,l2,sag,,"{'classifier__C': 100, 'classifier__fit_intercept': False, 'classifier__max_iter': 153, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.6137047269709857,0.6580984620607067,0.6781454205995229,0.6475752232416478,0.7667251291045504,0.576225275260645,0.7289486504920588,0.6749975640650882,0.6680525564744006,0.05645689861689499,49,0.7226780737038425,0.7183841625216563,0.7207005062627543,0.7342860632566713,0.6973089716425955,0.725853510614757,0.699379939110083,0.7371524109511307,0.7194679547579363,0.013604407428176287
7.900962263345718,0.5873977082910863,0.1628759205341339,0.02249245502573936,1,True,423,l2,saga,0.5759926137834138,"{'classifier__C': 1, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.5759926137834138, 'classifier__max_iter': 423, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6125260487878474,0.6741379147768526,0.6651328134576759,0.6282731893145751,0.7701256942414498,0.5975056026502972,0.7296989184448991,0.6669102601578486,0.6680388052289307,0.05466777274160675,50,0.722950584732207,0.711008524105757,0.7143760938426035,0.7246626989845141,0.6858602076470275,0.720556962045077,0.6923217120049767,0.7266295624020179,0.7122957932205226,0.01433508635786661
7.846588522195816,1.1221386870366301,0.1569097936153412,0.010424591545618565,1000,False,301,l2,lbfgs,,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__max_iter': 301, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6171181789893542,0.6610593016567501,0.6810402542173105,0.639607358723633,0.7641235506187275,0.5802494397349703,0.7224300886680308,0.6786709539121115,0.6680373908151109,0.054348083852088655,51,0.7267782863996803,0.7178409049248232,0.7206618841961443,0.7337316307471645,0.6929041898991113,0.7257668706867855,0.696999682710534,0.737623661910707,0.7190383889343688,0.015162671442120244
10.894377499818802,1.0288409381083536,0.1684170365333557,0.05286129494772352,1000,False,343,l2,sag,,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__max_iter': 343, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.6100743981669197,0.6706395979292982,0.6820963498694025,0.6422287390029325,0.7633830264055343,0.5705251875669882,0.7271070836987236,0.6778719672610348,0.6679907937376042,0.05746256497280523,52,0.7229243138848682,0.7209532161300649,0.7212108272748643,0.7318820846740778,0.6917913351486089,0.7240894904596561,0.696155723952701,0.7373731086054913,0.7182975125162915,0.015048877326388866
11.926748871803284,1.3396581459273036,0.1477503776550293,0.01843804443483568,10,False,480,l2,saga,0.5013482029130631,"{'classifier__C': 10, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.5013482029130631, 'classifier__max_iter': 480, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6140819039895898,0.6675844640786037,0.6739116085656901,0.6399373886149117,0.7656922927019391,0.5864951768488746,0.7279547890480366,0.6681184838741109,0.6679720134652196,0.05421161749752736,53,0.7227960964657673,0.7195083195264347,0.7251381229009053,0.7304628707644877,0.6955026071983731,0.7206703354643373,0.6969680708449227,0.7353105319418388,0.7182946193883835,0.01362955907727682
12.177037537097931,0.7823236614265643,0.1358192265033722,0.00975613284255054,1000,False,480,l2,saga,0.11204591418667986,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.11204591418667986, 'classifier__max_iter': 480, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6197112709922584,0.6538835088778041,0.6788149098075453,0.6469245928845555,0.7640650881808437,0.5792263470720063,0.7280035077462731,0.6729416349995129,0.6679463575700999,0.05457367958735873,54,0.7286033260853243,0.7142621881537692,0.7226192583739797,0.7332895355176956,0.6920674511352757,0.725399431532797,0.6979700889308125,0.7352898476347103,0.7186876409205455,0.0150212817851792
7.0983240604400635,0.8115891359092332,0.15462642908096313,0.0155073882544912,1,True,444,l2,sag,,"{'classifier__C': 1, 'classifier__fit_intercept': True, 'classifier__max_iter': 444, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.6196169767376074,0.6694986374480203,0.6644633242496534,0.6303005157895729,0.770905193413232,0.594397349702816,0.7305855987528013,0.6635584137191854,0.6679157512266111,0.05445224866635381,55,0.72200169741042,0.7135473858448362,0.7146672297254245,0.7221234451432359,0.6863771201902644,0.7193032198441339,0.6922688304273183,0.7287520455023536,0.7123801217609984,0.014100929670805267
10.572863221168518,1.3354236587024035,0.14812439680099487,0.010797914164767643,10,True,427,l2,saga,0.43547511247056603,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.43547511247056603, 'classifier__max_iter': 427, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.619937577203421,0.6601352179611697,0.6721011588763897,0.6415686792203751,0.7654974179089935,0.5902952353113124,0.7219331579460196,0.671713923803956,0.6678977960289547,0.051905632701282754,56,0.7243770525324803,0.717335485190202,0.7144494169538325,0.7271382362184409,0.6943778492145232,0.7216579135622319,0.6938673761253922,0.7353171665309178,0.7160650620410025,0.013968377822506152
12.910074949264526,1.6188119534137202,0.14462509751319885,0.013701933893010283,10,True,369,elasticnet,saga,0.024438630859708765,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.024438630859708765, 'classifier__max_iter': 369, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6192869468463287,0.6608707131474479,0.6717899878360412,0.6369671195934031,0.7651076683231024,0.599542044236578,0.7227906070349801,0.6667933352820813,0.6678935527874953,0.05064701239719483,57,0.7234614938976155,0.7182980960889571,0.7168224194626984,0.729816882391494,0.6927088597912289,0.7221502390988824,0.6938638636958797,0.7328496847984783,0.7162464424031543,0.01416984006714339
7.079052269458771,1.0927824570812577,0.15412557125091553,0.020770557193105735,1000,False,451,l2,newton-cg,,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__max_iter': 451, 'classifier__penalty': 'l2', 'classifier__solver': 'newton-cg'}",0.6196358355885376,0.6591356988618684,0.6791637985497543,0.6384286805404946,0.7643768878495566,0.5801812335574393,0.7272142648348436,0.6739452401831822,0.6677602049957096,0.05472501352808781,58,0.7262083658533095,0.7146746796672072,0.7189350661113715,0.7316521167343141,0.6921628721370284,0.7255604178854471,0.6992490035432608,0.7383372705066369,0.7183474740548219,0.0148098163986684
10.46104109287262,0.8951396659038878,0.14603981375694275,0.01157793026862282,100,True,386,l2,sag,,"{'classifier__C': 100, 'classifier__fit_intercept': True, 'classifier__max_iter': 386, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.6238696476223704,0.6554487935050117,0.676118094124525,0.6389944460684011,0.7606840105232389,0.5931696385072591,0.7221475202182597,0.6715677677092468,0.6677499897847892,0.05018258920644885,59,0.7247750362645522,0.7162162294629122,0.7214233466667687,0.7343537008860137,0.6912180285982011,0.7247820244785115,0.6957301345767855,0.7349066025479165,0.7179256379352077,0.01530217106706931
12.453288584947586,0.999678945451856,0.14695855975151062,0.01510179991886668,10,True,328,elasticnet,saga,0.8284388022958983,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.8284388022958983, 'classifier__max_iter': 328, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.619852712374235,0.6554959406323373,0.6798710054596373,0.6452650140026969,0.7621553152099777,0.5861833771801618,0.7251291045503264,0.6679528403001073,0.6677381637136849,0.05238640646923015,60,0.7244533164102023,0.7158176575775417,0.7158319693078083,0.734860885080531,0.6917581622032145,0.7201676677741227,0.6960523024170588,0.7355700614558084,0.716814002778286,0.015032823761380435
6.865821868181229,1.1832647127037248,0.15654534101486206,0.010036655673934079,1000,True,192,l2,lbfgs,,"{'classifier__C': 1000, 'classifier__fit_intercept': True, 'classifier__max_iter': 192, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6184854456817945,0.6644633242496535,0.6789657806149871,0.6369199724660777,0.7597778427360421,0.5950404365195363,0.7205495469161064,0.6676800155899834,0.6677352955967726,0.050072051417160986,61,0.7258405739905671,0.7192540412503277,0.7186721615868846,0.7341962718530809,0.699543852487327,0.724944571910945,0.6984389982707139,0.7337545256678593,0.7193306246272131,0.012900329819508002
10.694718927145004,0.9367908115522512,0.15629297494888306,0.0165091427326482,10,True,325,l2,saga,0.9799423325793221,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.9799423325793221, 'classifier__max_iter': 325, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6094897737880831,0.672402900491273,0.6718371349633667,0.6352132464568934,0.7719185423365488,0.5962194290168567,0.7187177238624184,0.6660235798499464,0.6677277913456733,0.05368850167718706,62,0.722668859302164,0.7231174242179179,0.7155904343531717,0.7310937632028163,0.6965955581816388,0.7235799930453897,0.6949495946851478,0.7346168271131458,0.7177765567626739,0.013791147906420956
13.587500661611557,0.7021882643807276,0.1436253786087036,0.018974801999022215,1000,False,392,elasticnet,saga,0.6205399645486817,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.6205399645486817, 'classifier__max_iter': 392, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6082545190521542,0.6729403777427841,0.6791072219969637,0.6424173275122347,0.7617168469258501,0.589924973204716,0.7214557147033032,0.6658871674948846,0.6677130185791114,0.05257334064641574,63,0.7219258256348968,0.7189846670395559,0.7193179539087786,0.7329080200779853,0.6910993865346722,0.724328725936443,0.6974502493629818,0.7350316840655513,0.7176308140701081,0.014643017300837467
7.220747768878937,0.9240103451210427,0.1531265676021576,0.011559529975028262,1000,True,293,l2,newton-cg,,"{'classifier__C': 1000, 'classifier__fit_intercept': True, 'classifier__max_iter': 293, 'classifier__penalty': 'l2', 'classifier__solver': 'newton-cg'}",0.6187966167221431,0.6647084893117463,0.6753354518109211,0.638098650649216,0.762204033908214,0.585627984020267,0.7244178115560752,0.6722498294845561,0.6676798584328925,0.052725072454256255,64,0.7235612839072827,0.7188448826055819,0.7186264816806911,0.7328742992888638,0.6945538609600875,0.7255775897630632,0.699082748546342,0.7363063057085957,0.7186784315575635,0.013918159642499634
15.466673016548157,0.982524608664692,0.14600011706352234,0.013920866475105818,100,True,495,elasticnet,saga,0.8388400273127723,"{'classifier__C': 100, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.8388400273127723, 'classifier__max_iter': 495, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6125071899369171,0.6652459665632574,0.6774004959877794,0.6396545058509585,0.7674753970573905,0.5826269122089057,0.7185131053298255,0.6777940173438566,0.6676521987848614,0.054554239788559146,65,0.7225231933352035,0.7182347715838047,0.7232675993601676,0.7347918750934919,0.6920534014172262,0.7227180818700488,0.6985956916539602,0.7396411623956175,0.71897822208869,0.015259943835701928
10.666577726602554,1.4834641868182536,0.1513761281967163,0.012747302141927217,1,False,446,elasticnet,saga,0.7759055044463333,"{'classifier__C': 1, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.7759055044463333, 'classifier__max_iter': 446, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6062271925771562,0.6751657221525493,0.670545303674647,0.635269823009684,0.7747734580532007,0.5902075416544871,0.7228003507746273,0.6661015297671246,0.6676363652079345,0.056350280699954326,66,0.7206626684005427,0.7158223628039306,0.7143870727041779,0.7296618059717559,0.6885042865299499,0.7176997957717373,0.6979499900286028,0.7295680999590606,0.7142820102712197,0.013491693556370678
6.998204231262207,0.9866137523565197,0.15616008639335632,0.020104400758598272,10,False,428,l2,lbfgs,,"{'classifier__C': 10, 'classifier__fit_intercept': False, 'classifier__max_iter': 428, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6099706744868034,0.6707998981622049,0.6744962329445268,0.6403334244844461,0.7621455714703304,0.5857254214167398,0.7288219818766443,0.6687323394718893,0.6676281930391981,0.05421499017588092,67,0.7248426738938946,0.7191032779547792,0.7218481893994778,0.7289873901893286,0.693766686479371,0.7233360743292528,0.6996273702557322,0.7347436648455368,0.7182819159184217,0.01330679295522614
12.235396087169647,1.110310500999266,0.17783081531524658,0.05046535223716639,10,True,307,elasticnet,saga,0.10424635068862365,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.10424635068862365, 'classifier__max_iter': 307, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6160715127627273,0.6659814617495357,0.6740719087985969,0.6401919831024696,0.7602747734580532,0.5892429114294065,0.7259086037221085,0.669073370359544,0.6676020656728052,0.05193914789882267,68,0.72279492015917,0.7182149704227508,0.7149566011483497,0.7291250180612076,0.6914459462465594,0.7253289878075766,0.6965477501132759,0.7363769445687888,0.7168488923159598,0.014586844817149683
6.633473664522171,0.7910262275078209,0.15050280094146729,0.02232694627827608,10,False,336,l2,lbfgs,,"{'classifier__C': 10, 'classifier__fit_intercept': False, 'classifier__max_iter': 336, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6066232284466908,0.6763255414847573,0.6752505869817351,0.6435299997171172,0.7625548085355159,0.5726493228100945,0.7350384877716067,0.6688200331287147,0.6675990011095291,0.05810946889993698,69,0.7210371260006693,0.7183129959725223,0.7183077025928347,0.732409462131848,0.6882490499853845,0.7210065530226603,0.7014286611906589,0.7322213501857099,0.716621612635286,0.014021698478201162
10.541625082492828,1.2565589335183776,0.15075019001960754,0.015514602147179982,10,False,388,l2,saga,0.1197381996142387,"{'classifier__C': 10, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.1197381996142387, 'classifier__max_iter': 388, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.60302118791902,0.6758352113605718,0.6714882462211577,0.6397770883820049,0.7701256942414498,0.5897593296307122,0.7137289291630128,0.6768975932963072,0.6675791600267795,0.05455786190040376,70,0.7219593503729186,0.7192554136080245,0.7181091028289979,0.7294083119000468,0.6962154352544112,0.7232232863149111,0.697185256069771,0.7369972786476678,0.7177941793745937,0.013430726187926682
10.747884541749954,1.0813611294339345,0.14875060319900513,0.014651228564895398,100,False,351,l2,saga,0.07717635407742718,"{'classifier__C': 100, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.07717635407742718, 'classifier__max_iter': 351, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6182402806197018,0.6670658456780229,0.6711393574789487,0.6505360628376913,0.7623501900029231,0.5808340641138069,0.7263665594855305,0.6636558511156582,0.6675235264165355,0.0532861572025254,71,0.7278542148339711,0.720760693950314,0.7167581147020484,0.733488723434831,0.6898415464992981,0.7237042940231329,0.702630497488808,0.7374336004470933,0.719058960672437,0.014901856175496648
10.521045684814453,1.3080054652978204,0.15562516450881958,0.02845513219074433,1000,False,346,l2,saga,0.6107744590771524,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.6107744590771524, 'classifier__max_iter': 346, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6101215452942452,0.6572969608961726,0.6795032578664981,0.6452178668753713,0.7622819838253921,0.5834064113806879,0.7326122965994348,0.6695508136022607,0.6674988920425079,0.055154480583156536,72,0.7239908318663809,0.715272047367514,0.7192748226668793,0.732513173163506,0.6943575551773405,0.7234164699380915,0.7013687547539759,0.7374917506690202,0.7184606757003384,0.01368722666245141
11.638735711574554,1.0215175279889388,0.14537516236305237,0.021440179353065754,1000,False,442,l2,saga,,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__max_iter': 442, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6168824433527265,0.6618702322467492,0.6757880642332462,0.6458496383815335,0.7662281983825392,0.581506382149469,0.720042872454448,0.6716554613660722,0.667477911570848,0.053678951137137,73,0.7250016713356237,0.7214690265729621,0.718557079591453,0.7331030909220302,0.6960995250805029,0.726420572846032,0.70137909690754,0.7380767653178028,0.7200133535717433,0.013633186866418337
7.2517193257808685,1.255317848284923,0.1514994502067566,0.017684920295094015,1000,False,338,l2,newton-cg,,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__max_iter': 338, 'classifier__penalty': 'l2', 'classifier__solver': 'newton-cg'}",0.6185514516600503,0.6617853674175633,0.6775702256461514,0.6390415931957265,0.7660528110688882,0.5849556659846049,0.7218746955081361,0.6697359446555587,0.667445969392085,0.05341782828071092,74,0.7252473233633507,0.7151403010286214,0.7214006047392217,0.7339974760381445,0.6945885949852653,0.7250517010110723,0.6969315806049886,0.7379524643400595,0.7187887557638405,0.014845063750462247
14.056334435939789,0.8697847554431094,0.1470007300376892,0.015362660288379563,100,False,435,elasticnet,saga,0.46506523400880284,"{'classifier__C': 100, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.46506523400880284, 'classifier__max_iter': 435, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6199470066288861,0.6587208041414037,0.6750148513451074,0.646886875182695,0.7621163402513884,0.5755237260060411,0.724164474325246,0.6768098996394817,0.6673979971900312,0.05423222730719682,75,0.7284570719650654,0.717707198074935,0.7185453165254805,0.7360211154876252,0.6949285201080736,0.7251545371417956,0.6980054083609093,0.7392385989465052,0.7197572208262987,0.015182777358175964
12.412252485752106,1.3511800984494882,0.14562508463859558,0.015676592509782684,1,True,392,elasticnet,saga,0.9231126389711923,"{'classifier__C': 1, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.9231126389711923, 'classifier__max_iter': 392, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6102252689743614,0.6755617580220837,0.6740153322458061,0.6386549867516572,0.7703498002533372,0.5736334405144694,0.7257721913670466,0.6709441683718211,0.6673946183125729,0.05811228919291621,76,0.7217387928859329,0.7172711804295518,0.7180685202513925,0.7285178478059235,0.6861778873829238,0.7184366254294432,0.6972551143900725,0.7315854053089982,0.7148814217355298,0.014470169030322489
12.75652900338173,0.8653331016973325,0.14124354720115662,0.011603843702220822,100,True,348,elasticnet,saga,0.7858972342409839,"{'classifier__C': 100, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.7858972342409839, 'classifier__max_iter': 348, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6279808771251567,0.656712336517336,0.6730912485502258,0.6434734231643265,0.7649030497905095,0.5883269999025627,0.7181136120042872,0.6665399980512521,0.667392693138207,0.05075056461469887,77,0.7294100763599427,0.7196083055872015,0.7209681160136302,0.7305726593802315,0.6981581990446972,0.7242182795417762,0.6944769777807611,0.7369563003033568,0.7192961142514496,0.014279603591609822
12.025958240032196,0.7592067844110831,0.1412414312362671,0.016059882796839023,100,True,441,l2,saga,0.328342403685036,"{'classifier__C': 100, 'classifier__fit_intercept': True, 'classifier__l1_ratio': 0.328342403685036, 'classifier__max_iter': 441, 'classifier__penalty': 'l2', 'classifier__solver': 'saga'}",0.6122808837257545,0.6653308313924433,0.6731383956775514,0.6418327031333981,0.7583552567475397,0.5862320958783981,0.7260839910357595,0.6755821884439247,0.6673545432543462,0.052560493912007,78,0.7218534827791655,0.7203176184653473,0.7219911106510446,0.7332175847641633,0.6929082877335424,0.7232228960449654,0.6971868171495541,0.738687732917982,0.7186731913132205,0.014925408637710386
6.795374929904938,0.9465329682374194,0.15162482857704163,0.018430754572728553,10,False,187,l2,lbfgs,,"{'classifier__C': 10, 'classifier__fit_intercept': False, 'classifier__max_iter': 187, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.5988722407143733,0.6659626028986054,0.6742039207551083,0.6371085609753797,0.7663451232583065,0.591123453181331,0.7302543116047939,0.6747052518756699,0.667321933157946,0.05620744608920483,79,0.7187731279031491,0.7168630020403038,0.7192383571623643,0.7339414054236753,0.6975938687030432,0.7215341979894072,0.6980128234898797,0.7336959851759863,0.7174565959859762,0.012893516047355655
7.343091994524002,0.9709796069476163,0.16162517666816711,0.020304965217836788,10,True,458,l2,newton-cg,,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__max_iter': 458, 'classifier__penalty': 'l2', 'classifier__solver': 'newton-cg'}",0.6188343344240035,0.6552696344211747,0.675948364466153,0.6427850751053739,0.7608983727954789,0.591893208613466,0.7252655169053882,0.6669687225957323,0.6672329036658463,0.051205884235688406,80,0.7227951162102695,0.715723160947562,0.7206854103280895,0.7302360396423165,0.687528221395457,0.7226045133158155,0.6953154727593529,0.7345852152475345,0.7161841437307996,0.015403402763328845
6.846086174249649,0.9813897097364921,0.15393376350402832,0.016299012787553083,1000,False,255,l2,lbfgs,,"{'classifier__C': 1000, 'classifier__fit_intercept': False, 'classifier__max_iter': 255, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6148928345795891,0.6683953946686029,0.6777210964535931,0.6366559485530547,0.7562700964630225,0.5842736042092955,0.7219721329046088,0.6772970866218455,0.6671847743067014,0.05207363310913138,81,0.7248707092011291,0.7209965434230641,0.7212698386558267,0.7342423438614734,0.6917084027851224,0.7238067398839103,0.699326276992533,0.7357039240472242,0.7189905973562853,0.014619953835436144
7.80165222287178,0.9456026227994591,0.1554628610610962,0.020833307064684465,1,False,348,elasticnet,saga,0.16823472430525488,"{'classifier__C': 1, 'classifier__fit_intercept': False, 'classifier__l1_ratio': 0.16823472430525488, 'classifier__max_iter': 348, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",0.6008712789129759,0.6843028354282373,0.6678201997152312,0.6280940302307381,0.7698528695313261,0.6010912988404951,0.7210367338984702,0.6643768878495566,0.6671807668008788,0.05481332029233416,82,0.7176624984242393,0.7186635353385047,0.7134960204567559,0.7257076513450772,0.6871754173644369,0.7225639252414503,0.6872480075743591,0.7283988512013876,0.7126144883682763,0.015301239638834637
7.303206920623779,1.0161115104504095,0.14437541365623474,0.009459748940354111,1000,True,311,l2,lbfgs,,"{'classifier__C': 1000, 'classifier__fit_intercept': True, 'classifier__max_iter': 311, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6189852052314453,0.6604746772779134,0.6764104063139433,0.6370708432735194,0.7610250414108936,0.5980415083308974,0.7199551787976225,0.6654194679918153,0.6671727910785062,0.04966739712465571,83,0.7256368768981424,0.7159970443336233,0.721205337844077,0.7331969993987113,0.6914338478782389,0.7254099688213341,0.699186170081984,0.7365882757444497,0.7185818151250701,0.014836613910716364
8.43193382024765,1.1161273241711764,0.14950931072235107,0.01468569595194775,10,True,215,l2,sag,,"{'classifier__C': 10, 'classifier__fit_intercept': True, 'classifier__max_iter': 215, 'classifier__penalty': 'l2', 'classifier__solver': 'sag'}",0.6160526539117971,0.6650196603520948,0.6737324494818531,0.641210361052701,0.7648250998733314,0.5845464289194192,0.7245639676507842,0.6672610347851506,0.6671514570033914,0.05360949276696031,84,0.7241441438262234,0.7199564923399896,0.716563239909103,0.7320842133577063,0.6888619689352927,0.7231867960749772,0.6953950878283,0.7379021195170488,0.71726175772358,0.01589281213804218
